supplier_id,supplier_name,total_deliveries,delivered_count,late_delivery_count,pending_delivery_count,late_delivery_rate_pct,average_late_days,max_delay_days
87,LOCKHEED MARTIN CORPORATION,308,169,82,57,26.62,22.27,45
145,THE BOEING COMPANY,172,88,38,46,22.09,19.71,45
120,RAYTHEON COMPANY,139,79,32,28,23.02,24.06,44
86,LOCKHEED MARTIN CORP,83,45,20,18,24.10,29.05,45
105,NORTHROP GRUMMAN SYSTEMS CORPORATION,64,33,18,13,28.13,24.28,45
72,HUNTINGTON INGALLS INC,50,29,14,7,28.00,27.00,37
78,"KBR SERVICES, LLC",28,12,12,4,42.86,23.42,44
132,SIKORSKY AIRCRAFT CORPORATION,40,26,11,3,27.50,24.18,41
49,ELECTRIC BOAT CORPORATION,47,23,11,13,23.40,28.82,44
73,HUNTINGTON INGALLS INCORPORATED,37,24,10,3,27.03,24.30,41
124,RTX CORPORATION,45,26,10,9,22.22,23.90,45
33,BOOZ ALLEN HAMILTON INC,21,6,7,8,33.33,26.14,43
25,"BECHTEL PLANT MACHINERY, INC.",29,10,7,12,24.14,21.43,41
12,"AUSTAL USA, LLC",16,7,6,3,37.50,24.00,38
23,"BECHTEL NATIONAL, INC.",13,8,5,0,38.46,30.40,45
13,BAE SYSTEMS LAND & ARMAMENTS L.P.,17,10,5,2,29.41,28.20,43
160,VECTRUS SYSTEMS LLC,18,13,5,0,27.78,25.60,45
94,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,13,3,4,6,30.77,18.25,38
157,"UNITED LAUNCH SERVICES, LLC",15,10,4,1,26.67,27.75,39
54,FISHER SAND & GRAVEL CO,24,8,4,12,16.67,13.50,30
44,DELL FEDERAL SYSTEMS L.P,3,0,3,0,100.00,33.33,45
69,HONEYWELL INTERNATIONAL INC.,4,0,3,1,75.00,17.67,38
156,UNITED CLEANUP OAK RIDGE LLC,5,2,3,0,60.00,21.00,27
10,"ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY, INC.",6,3,3,0,50.00,24.33,43
57,"FLUOR MARINE PROPULSION, LLC",6,3,3,0,50.00,27.67,39
136,SOUTHWEST VALLEY CONSTRUCTORS CO,7,2,3,2,42.86,20.00,31
121,RAYTHEON/LOCKHEED MARTIN JAVELIN JV,7,2,3,2,42.86,14.67,37
137,SPACE EXPLORATION TECHNOLOGIES CORP.,7,2,3,2,42.86,31.33,42
147,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,8,4,3,1,37.50,35.00,43
146,THE JOHNS HOPKINS MEDICAL SERVICES CORPORATION,8,4,3,1,37.50,23.67,44
81,"L3HARRIS TECHNOLOGIES, INC.",8,5,3,0,37.50,20.67,37
41,"CHEMONICS INTERNATIONAL, INC.",8,5,3,0,37.50,17.67,23
5,AIRBUS US SPACE & DEFENSE INC,8,3,3,2,37.50,33.67,41
27,BELL HELICOPTER TEXTRON INC,9,4,3,2,33.33,17.00,24
84,"LEIDOS, INC.",12,9,3,0,25.00,23.67,39
28,BELL TEXTRON INC,14,7,3,4,21.43,31.33,45
37,CALIFORNIA INSTITUTE OF TECHNOLOGY,16,5,3,8,18.75,22.33,40
18,BATH IRON WORKS CORPORATION,17,7,3,7,17.65,7.33,15
96,MCKESSON CORPORATION,50,42,3,5,6.00,28.33,36
51,EVERNORTH FEDERAL SERVICES INC,3,1,2,0,66.67,18.50,19
108,"OPTUM PUBLIC SECTOR SOLUTIONS, INC.",3,1,2,0,66.67,18.50,23
142,TEXTRON SYSTEMS CORPORATION,3,1,2,0,66.67,43.50,45
22,BAVARIAN NORDIC A/S,3,1,2,0,66.67,24.00,45
106,NUCLEAR WASTE PARTNERSHIP LLC,3,1,2,0,66.67,16.50,20
159,UT-BATTELLE LLC,4,2,2,0,50.00,12.00,21
47,DRAGADOS/HAWAIIAN DREDGING/ORION JV,4,1,2,1,50.00,20.50,40
112,"PANTEXAS DETERRENCE, LLC",4,0,2,2,50.00,4.00,7
48,"EASTERN SHIPBUILDING GROUP, INC.",4,0,2,2,50.00,31.00,37
30,"BLUE ORIGIN MANUFACTURING, LLC",4,2,2,0,50.00,14.50,20
85,LOCKHEED MARTIN AERONAUTICAL SYSTEMS SUPPORT COMPANY,4,2,2,0,50.00,9.50,17
36,"BWXT Y - 12, LLC",4,2,2,0,50.00,27.00,34
139,"SVCMC, INC.",4,2,2,0,50.00,9.00,12
90,"M1 SUPPORT SERVICES, L.P.",4,2,2,0,50.00,13.00,20
65,"HANFORD TANK WASTE OPERATIONS & CLOSURE, LLC",5,0,2,3,40.00,30.50,43
76,"JEFFERSON SCIENCE ASSOCIATES, LLC",5,1,2,2,40.00,13.00,15
97,MISCELLANEOUS FOREIGN AWARDEES,5,3,2,0,40.00,12.50,22
74,IDAHO ENVIRONMENTAL COALITION LLC,5,3,2,0,40.00,42.50,45
24,"BECHTEL PARSONS BLUE GRASS, A JOINT VENTURE",5,3,2,0,40.00,17.50,26
8,"AMENTUM TECHNOLOGY, INC.",5,3,2,0,40.00,35.50,37
29,BFBC LLC,5,3,2,0,40.00,29.00,32
43,"CONSOLIDATED NUCLEAR SECURITY, LLC",5,3,2,0,40.00,20.00,26
101,"NATIONAL AEROSPACE SOLUTIONS, LLC",5,3,2,0,40.00,8.00,8
79,"KBR WYLE SERVICES, LLC",5,3,2,0,40.00,35.00,40
95,"MAXIMUS FEDERAL SERVICES, INC.",5,3,2,0,40.00,31.00,36
46,DEPLOYED RESOURCES LLC,5,3,2,0,40.00,10.50,14
126,"SAVANNAH RIVER MISSION COMPLETION, LLC",5,3,2,0,40.00,21.00,33
16,BAE SYSTEMS TECHNOLOGY SOLUTIONS & SERVICES INC.,5,3,2,0,40.00,29.50,38
91,"MAGELLAN FEDERAL, INC.",5,3,2,0,40.00,25.00,30
1,381 CONSTRUCTORS,5,3,2,0,40.00,31.00,39
129,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,8,3,2,3,25.00,27.50,37
114,PERATON INC.,8,6,2,0,25.00,23.00,41
150,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,8,4,2,2,25.00,30.00,34
93,MARTINS POINT HEALTH CARE INC,8,6,2,0,25.00,33.50,44
66,HARRIS CORPORATION,9,7,2,0,22.22,14.50,27
153,TRIWEST HEALTHCARE ALLIANCE CORP,10,6,2,2,20.00,22.50,43
26,BELL BOEING JOINT PROJECT OFFICE,11,6,2,3,18.18,30.50,34
71,HUMANA GOVERNMENT BUSINESS INC,11,8,2,1,18.18,15.50,19
83,LEIDOS BIOMEDICAL RESEARCH INC,3,2,1,0,33.33,5.00,5
60,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",3,2,1,0,33.33,6.00,6
135,SMITHSONIAN INSTITUTION,3,2,1,0,33.33,12.00,12
82,"LAWRENCE LIVERMORE NATIONAL SECURITY, LLC",3,2,1,0,33.33,28.00,28
77,JT4 LLC,3,2,1,0,33.33,2.00,2
3,AEROJET ROCKETDYNE COLEMAN AEROSPACE INC,3,2,1,0,33.33,42.00,42
35,BROOKHAVEN SCIENCE ASSOCIATES LLC,3,1,1,1,33.33,20.00,20
134,"SMARTRONIX, LLC",3,0,1,2,33.33,24.00,24
118,RAPID DEPLOYMENT INC,3,2,1,0,33.33,32.00,32
133,SLS FEDERAL SERVICES LLC,3,1,1,1,33.33,3.00,3
122,"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE",3,0,1,2,33.33,14.00,14
20,BATTELLE MEMORIAL INSTITUTE,3,1,1,1,33.33,14.00,14
64,"HAMILTON SUNDSTRAND SPACE SYSTEMS INTERNATIONAL, INC.",3,2,1,0,33.33,21.00,21
55,"FLUOR FEDERAL PETROLEUM OPERATIONS, LLC",3,1,1,1,33.33,24.00,24
143,THALLE CONSTRUCTION CO INC,3,0,1,2,33.33,4.00,4
131,"SIERRA NEVADA COMPANY, LLC",4,3,1,0,25.00,19.00,19
40,CH2M HILL PLATEAU REMEDIATION COMPANY,4,3,1,0,25.00,33.00,33
52,"FERMI FORWARD DISCOVERY GROUP, LLC",4,3,1,0,25.00,34.00,34
39,"CENTRAL PLATEAU CLEANUP COMPANY, LLC",4,3,1,0,25.00,33.00,33
92,MARINETTE MARINE CORPORATION,4,1,1,2,25.00,41.00,41
154,"UCHICAGO ARGONNE, LLC",4,2,1,1,25.00,30.00,30
107,"OAK RIDGE ASSOCIATED UNIVERSITIES, INCORPORATED",4,3,1,0,25.00,45.00,45
89,LOS ALAMOS NATIONAL SECURITY LLC,4,3,1,0,25.00,7.00,7
128,SAVANNAH RIVER REMEDIATION LLC,4,3,1,0,25.00,30.00,30
158,"UNITEDHEALTH MILITARY & VETERANS SERVICES, LLC",5,4,1,0,20.00,8.00,8
75,IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY,5,3,1,1,20.00,24.00,24
123,"RELIANCE TEST & TECHNOLOGY, LLC",5,1,1,3,20.00,34.00,34
149,THE MITRE CORPORATION,5,4,1,0,20.00,6.00,6
115,PFIZER INC,5,1,1,3,20.00,26.00,26
140,T-REX SOLUTIONS LLC,5,0,1,4,20.00,42.00,42
58,FLUOR-BWXT PORTSMOUTH LLC,5,4,1,0,20.00,30.00,30
34,"BRIGHTON MARINE, INC.",5,4,1,0,20.00,14.00,14
130,SEQIRUS INC,5,2,1,2,20.00,23.00,23
113,PARSONS GOVERNMENT SERVICES INC.,7,1,1,5,14.29,29.00,29
109,"ORACLE HEALTH GOVERNMENT SERVICES, INC.",8,5,1,2,12.50,42.00,42
67,"HEALTH NET FEDERAL SERVICES, LLC",8,1,1,6,12.50,44.00,44
63,GENERAL ELECTRIC COMPANY,9,1,1,7,11.11,13.00,13
14,BAE SYSTEMS LAND AND ARMAMENTS L.P.,9,8,1,0,11.11,14.00,14
110,OSHKOSH DEFENSE LLC,10,4,1,5,10.00,39.00,39
7,"AMENTUM SERVICES, INC.",11,4,1,6,9.09,11.00,11
62,GENERAL DYNAMICS LAND SYSTEMS INC.,13,12,1,0,7.69,5.00,5
38,CANADIAN COMMERCIAL CORPORATION,5,1,0,4,0.00,,-6
125,RUSSIA SPACE AGENCY,5,2,0,3,0.00,,-2
164,WASHINGTON TRU SOLUTIONS LLC,4,0,0,4,0.00,,
119,RAUMA MARINE CONSTRUCTIONS OY,4,2,0,2,0.00,,-1
117,RANGE GENERATION NEXT LLC,4,4,0,0,0.00,,-2
161,VERTEX AEROSPACE LLC,3,3,0,0,0.00,,0
42,CHRISTUS HEALTH,3,0,0,3,0.00,,
141,TEXTRON SYSTEMS CORP,3,2,0,1,0.00,,-4
103,"NATIONAL TECHNOLOGY & ENGINEERING SOLUTIONS OF SANDIA, LLC",3,0,0,3,0.00,,
148,THE LELAND STANFORD JUNIOR UNIVERSITY,5,5,0,0,0.00,,-1
11,"AT&T ENTERPRISES, LLC",4,4,0,0,0.00,,-1
68,"HONEYWELL FEDERAL MANUFACTURING & TECHNOLOGIES, LLC",5,5,0,0,0.00,,0
98,MISSION SUPPORT & TEST SERVICES LLC,4,2,0,2,0.00,,-5
127,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC,5,3,0,2,0.00,,-4
59,GENERAL ATOMICS,3,0,0,3,0.00,,
70,HONEYWELL TECHNOLOGY SOLUTIONS INC.,4,4,0,0,0.00,,-1
116,RAM-SYSTEM GMBH,5,3,0,2,0.00,,-5
162,"VINNELL ARABIA, LLC",8,6,0,2,0.00,,-1
138,SPENCER CONSTRUCTION LLC,4,4,0,0,0.00,,-1
45,DELL MARKETING L.P.,3,3,0,0,0.00,,-3
6,"ALLIANCE FOR ENERGY INNOVATION, LLC",3,3,0,0,0.00,,-1
88,"LOCKHEED MARTIN SERVICES, LLC",5,2,0,3,0.00,,0
4,"AEROJET ROCKETDYNE OF DE, INC",4,4,0,0,0.00,,-2
144,THE AEROSPACE CORPORATION,3,3,0,0,0.00,,-1
163,WASHINGTON RIVER PROTECTION SOLUTIONS LLC,3,1,0,2,0.00,,-1
151,THE TRUSTEES OF PRINCETON UNIVERSITY,3,3,0,0,0.00,,-4
56,"FLUOR INTERCONTINENTAL, INC",5,5,0,0,0.00,,0
31,"BOLLINGER MISSISSIPPI SHIPBUILDING, LLC",5,2,0,3,0.00,,-1
50,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,4,3,0,1,0.00,,-1
102,NATIONAL STEEL AND SHIPBUILDING COMPANY,12,9,0,3,0.00,,0
165,XATOR LLC,3,0,0,3,0.00,,
104,NORTHROP GRUMMAN SYSTEMS CORP,4,4,0,0,0.00,,0
155,UCOR LLC,3,0,0,3,0.00,,
80,"KOKOSING ALBERICI TRAYLOR, LLC",4,2,0,2,0.00,,-3
111,PACMED CLINICS,3,1,0,2,0.00,,-4
2,ACCENTURE FEDERAL SERVICES LLC,3,3,0,0,0.00,,-1
17,"BARNARD CONSTRUCTION COMPANY, INCORPORATED",3,3,0,0,0.00,,-4
99,"MISSION SUPPORT ALLIANCE, LLC",3,1,0,2,0.00,,-3
21,"BATTELLE SAVANNAH RIVER ALLIANCE, LLC",4,2,0,2,0.00,,0
19,"BATTELLE ENERGY ALLIANCE, LLC",3,3,0,0,0.00,,0
152,"TRIAD NATIONAL SECURITY, LLC",3,3,0,0,0.00,,0
61,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",4,4,0,0,0.00,,-1
15,BAE SYSTEMS ORDNANCE SYSTEMS INC.,4,1,0,3,0.00,,-10
32,"BOLLINGER SHIPYARDS LOCKPORT, L.L.C.",8,6,0,2,0.00,,0
53,"FERMI RESEARCH ALLIANCE, LLC",4,2,0,2,0.00,,-1
100,"MODERNATX, INC.",4,2,0,2,0.00,,-3
9,"AMI METALS, INC",4,4,0,0,0.00,,-5
