invoice_number,po_number,invoice_date,due_date,payment_date,invoice_status,invoice_amount,currency_code
INV-HT940216C0001,HT940216C0001,2026-12-03,2027-01-17,,open,51269205263.03,USD
INV-DEAC0494AL85000,DEAC0494AL85000,2025-02-19,2025-04-05,2025-04-04,paid,48063763681.32,USD
INV-DENA0003525,DENA0003525,2027-01-08,2027-03-09,,open,42370311400.75,USD
INV-DEAC0500OR22725,DEAC0500OR22725,2025-01-30,2025-03-31,2025-03-23,paid,42096094266.96,USD
INV-DEAC5207NA27344,DEAC5207NA27344,2025-02-20,2025-03-22,2025-03-17,paid,41089730157.94,USD
INV-DEAC3243AL00036,DEAC3243AL00036,2026-12-07,2027-01-06,,open,35295925219.18,USD
INV-N0001917C0001,N0001917C0001,2026-08-26,2026-09-25,,open,35135514910.2,USD
INV-89233218CNA000001,89233218CNA000001,2026-03-13,2026-05-12,2026-05-10,paid,35040435873.75,USD
INV-N0002417C2100,N0002417C2100,2027-01-15,2027-03-16,,open,34664220619.0,USD
INV-DENA0001942,DENA0001942,2025-10-10,2025-12-09,2025-12-03,paid,34070138513.79,USD
INV-FA862511C6600,FA862511C6600,2026-06-23,2026-08-07,,open,31960918249.03,USD
INV-N0002417C2117,N0002417C2117,2026-05-29,2026-07-28,,open,30979375853.0,USD
INV-DEAC0576RL01830,DEAC0576RL01830,2026-04-08,2026-06-07,2026-06-06,paid,30520604861.61,USD
INV-N0001920C0009,N0001920C0009,2025-08-06,2025-09-20,2025-09-15,paid,30140182630.06,USD
INV-DEAC5206NA25396,DEAC5206NA25396,2025-09-05,2025-10-05,2025-09-27,paid,27422768630.96,USD
INV-DEAC0908SR22470,DEAC0908SR22470,2026-06-24,2026-08-08,,open,27139821087.23,USD
INV-DEAC0705ID14517,DEAC0705ID14517,2025-12-30,2026-01-29,2026-01-28,paid,26114643335.95,USD
INV-N0001923C0003,N0001923C0003,2025-08-13,2025-09-27,2025-09-18,paid,24500661983.0,USD
INV-HT940216C0002,HT940216C0002,2027-01-01,2027-01-31,,open,23493318778.12,USD
INV-NAS1510000,NAS1510000,2026-11-27,2027-01-11,,open,22437793940.54,USD
INV-DEAC0584OR21400,DEAC0584OR21400,2026-07-10,2026-08-24,,open,20646113720.09,USD
INV-HT940211C0003,HT940211C0003,2026-02-14,2026-04-15,2026-04-05,paid,20451127096.53,USD
INV-N0002412C2115,N0002412C2115,2025-12-07,2026-01-21,2026-01-19,paid,20183699820.0,USD
INV-DEAC0205CH11231,DEAC0205CH11231,2026-09-19,2026-10-19,,open,19743215928.42,USD
INV-HT940210C0002,HT940210C0002,2026-08-31,2026-10-15,,open,19414789943.3,USD
INV-N0001914C0067,N0001914C0067,2025-08-13,2025-10-12,2025-10-12,paid,18111838529.78,USD
INV-DEAC0343SF00048,DEAC0343SF00048,2027-01-21,2027-03-07,,open,18009881071.27,USD
INV-DENA0002839,DENA0002839,2025-03-06,2025-04-20,2025-04-11,paid,17432021005.91,USD
INV-DEAC0206CH11357,DEAC0206CH11357,2026-08-03,2026-09-02,,open,17318912548.91,USD
INV-DEAC2701RV14136,DEAC2701RV14136,2026-01-13,2026-02-27,2026-02-24,paid,17244586105.74,USD
INV-N0002409C2104,N0002409C2104,2026-05-26,2026-07-25,,open,16238775949.0,USD
INV-NNJ06TA25C,NNJ06TA25C,2026-09-13,2026-10-13,,open,15555973334.93,USD
INV-DEAC0276SF00515,DEAC0276SF00515,2025-11-09,2026-01-08,2026-01-21,paid,14884413468.37,USD
INV-89233018CNR000004,89233018CNR000004,2025-05-14,2025-06-13,2025-06-05,paid,14781032587.06,USD
INV-N0002418C2130,N0002418C2130,2026-04-12,2026-06-11,2026-06-07,paid,14426090803.57,USD
INV-FA821920C0006,FA821920C0006,2025-05-29,2025-06-28,2025-07-30,paid,13396478923.19,USD
INV-HT940212C0001,HT940212C0001,2025-11-15,2025-12-15,2025-12-08,paid,13145560374.49,USD
INV-N0002416C2116,N0002416C2116,2026-09-21,2026-11-20,,open,12569612524.86,USD
INV-0005,0005,2025-03-14,2025-05-13,2025-05-09,paid,12568636130.95,USD
INV-N0001916C0033,N0001916C0033,2026-10-28,2026-12-27,,open,12269145508.23,USD
INV-W15QKN21C0012,W15QKN21C0012,2027-01-09,2027-03-10,,open,11110134065.68,USD
INV-FA861404C2004,FA861404C2004,2026-06-06,2026-07-21,2026-07-12,paid,11086769499.68,USD
INV-N0001907C0001,N0001907C0001,2025-03-18,2025-05-17,2025-05-12,paid,11040980157.1,USD
INV-DEAC0500OR22800,DEAC0500OR22800,2025-02-03,2025-04-04,2025-05-03,paid,10985001041.33,USD
INV-DEAC3608GO28308,DEAC3608GO28308,2025-11-13,2026-01-12,2026-01-06,paid,10790056186.9,USD
INV-DEAC2708RV14800,DEAC2708RV14800,2026-08-04,2026-09-18,,open,10572204771.54,USD
INV-N0001915C0003,N0001915C0003,2025-04-09,2025-05-24,2025-05-16,paid,10550927664.07,USD
INV-NNM07AB03C,NNM07AB03C,2026-07-18,2026-08-17,,open,10513304426.0,USD
INV-W31P4Q20C0023,W31P4Q20C0023,2026-02-15,2026-04-01,2026-03-22,paid,10478694385.9,USD
INV-F4261098C0001,F4261098C0001,2026-05-13,2026-06-27,,overdue,10009419769.13,USD
INV-W31P4Q24C0022,W31P4Q24C0022,2026-09-06,2026-10-21,,open,9852834751.99,USD
INV-FA881113C0003,FA881113C0003,2026-03-12,2026-04-26,2026-04-28,paid,9499338750.87,USD
INV-N0002403C2101,N0002403C2101,2026-03-26,2026-05-25,2026-05-25,paid,9397332305.22,USD
INV-HQ014717C0032,HQ014717C0032,2026-09-07,2026-11-06,,open,9080516982.62,USD
INV-F0470102C0002,F0470102C0002,2026-01-27,2026-03-28,2026-03-23,paid,9032605785.68,USD
INV-0159,0159,2025-11-01,2025-12-31,2025-12-31,paid,8949368388.58,USD
INV-FA861108C2897,FA861108C2897,2026-11-28,2027-01-12,,open,8821412144.17,USD
INV-N0001918C1021,N0001918C1021,2026-01-08,2026-02-22,2026-02-20,paid,8688654906.89,USD
INV-DESC0012704,DESC0012704,2026-07-31,2026-09-14,,open,8561512218.42,USD
INV-N0001918C1037,N0001918C1037,2026-06-22,2026-08-21,,open,8478019987.67,USD
INV-FA880219C0001,FA880219C0001,2025-03-07,2025-04-21,2025-04-21,paid,8435320333.07,USD
INV-HT940223C0002,HT940223C0002,2025-07-23,2025-09-21,2025-09-15,paid,8304608415.2,USD
INV-HT940223C0001,HT940223C0001,2025-05-08,2025-07-07,2025-07-02,paid,8302380861.43,USD
INV-DEAC0207CH11359,DEAC0207CH11359,2026-07-14,2026-08-28,,open,8292579520.86,USD
INV-N0001921C0020,N0001921C0020,2027-01-24,2027-03-25,,open,7953264130.5,USD
INV-0139,0139,2026-03-29,2026-04-28,2026-04-24,paid,7865825758.15,USD
INV-N0001904C3146,N0001904C3146,2026-06-30,2026-07-30,,open,7633729888.76,USD
INV-DENA0003624,DENA0003624,2026-10-27,2026-12-26,,open,7621715102.82,USD
INV-N0001920C0011,N0001920C0011,2025-10-07,2025-11-06,2025-11-06,paid,7498605067.74,USD
INV-W58RGZ16C0023,W58RGZ16C0023,2025-07-18,2025-09-16,2025-09-10,paid,7465915207.31,USD
INV-FA881018C0005,FA881018C0005,2025-07-27,2025-09-25,2025-09-16,paid,7437743474.72,USD
INV-N0001924C0039,N0001924C0039,2025-09-22,2025-10-22,2025-10-16,paid,7379699098.0,USD
INV-0004,0004,2026-11-22,2026-12-22,,open,7376022275.01,USD
INV-N0001912C2001,N0001912C2001,2025-05-30,2025-07-14,2025-07-10,paid,7337457221.95,USD
INV-FA862506C6456,FA862506C6456,2026-12-05,2027-01-19,,open,7261932653.67,USD
INV-FA868224CB001,FA868224CB001,2025-05-10,2025-07-09,2025-07-07,paid,7202488023.22,USD
INV-N0001911C0083,N0001911C0083,2026-12-27,2027-02-25,,open,7186135705.16,USD
INV-DEAC0608RL14788,DEAC0608RL14788,2025-11-06,2025-12-06,2025-12-03,paid,7065250859.58,USD
INV-N0001914C0002,N0001914C0002,2025-05-05,2025-07-04,2025-07-18,paid,6998362070.51,USD
INV-N0002423C2307,N0002423C2307,2025-03-12,2025-04-11,2025-04-10,paid,6988080141.83,USD
INV-FA863418C2701,FA863418C2701,2026-03-27,2026-05-11,2026-05-07,paid,6979382395.76,USD
INV-N0002418C2307,N0002418C2307,2026-03-04,2026-04-18,2026-04-14,paid,6888769554.74,USD
INV-AIDOAATO1500007,AIDOAATO1500007,2026-02-13,2026-03-15,2026-03-08,paid,6723916684.79,USD
INV-N0002408C2110,N0002408C2110,2026-07-24,2026-09-07,,open,6645710960.11,USD
INV-DEAC0909SR22505,DEAC0909SR22505,2026-05-07,2026-06-21,2026-06-20,paid,6626030703.19,USD
INV-N0001917C0015,N0001917C0015,2026-06-11,2026-08-10,,open,6597245392.74,USD
INV-HQ014712C0004,HQ014712C0004,2026-02-07,2026-04-08,2026-04-04,paid,6466627868.26,USD
INV-W56HZV15C0095,W56HZV15C0095,2026-01-22,2026-03-23,2026-04-27,paid,6104204038.29,USD
INV-N0001906C0081,N0001906C0081,2025-01-15,2025-03-01,2025-02-19,paid,6103285531.96,USD
INV-0059,0059,2025-12-22,2026-01-21,2026-01-19,paid,6062897262.53,USD
INV-N0001913C0008,N0001913C0008,2026-11-16,2026-12-16,,open,6035358369.47,USD
INV-FA862914C2403,FA862914C2403,2025-12-23,2026-01-22,2026-01-13,paid,6004579823.04,USD
INV-FA862514C6450,FA862514C6450,2026-04-30,2026-06-29,2026-06-19,paid,5934097111.63,USD
INV-N0002416C2229,N0002416C2229,2025-02-14,2025-04-15,2025-04-11,paid,5875634500.23,USD
INV-N0002405C5346,N0002405C5346,2025-05-26,2025-07-25,2025-07-22,paid,5668542889.12,USD
INV-W31P4Q15C0022,W31P4Q15C0022,2026-02-14,2026-04-15,2026-04-10,paid,5607558999.34,USD
INV-N0001912C0004,N0001912C0004,2025-12-09,2026-02-07,2026-02-27,paid,5597451611.0,USD
INV-W58RGZ17C0009,W58RGZ17C0009,2025-10-19,2025-11-18,2025-11-15,paid,5584742286.87,USD
INV-N0001912C0112,N0001912C0112,2026-03-10,2026-05-09,2026-05-04,paid,5544117634.23,USD
INV-N0001918C1046,N0001918C1046,2026-11-14,2026-12-14,,open,5496533530.53,USD
INV-N0001913C9999,N0001913C9999,2025-03-06,2025-04-20,2025-04-20,paid,5374740355.12,USD
INV-N0002418C2305,N0002418C2305,2027-01-08,2027-02-22,,open,5338956970.86,USD
INV-FA861520F0001,FA861520F0001,2026-10-18,2026-11-17,,open,5212953429.32,USD
INV-N0003904C2009,N0003904C2009,2026-05-02,2026-06-16,2026-06-11,paid,5178428982.51,USD
INV-HQ085621C0001,HQ085621C0001,2026-02-19,2026-03-21,2026-03-15,paid,5087761430.18,USD
INV-N0002423C2305,N0002423C2305,2026-03-20,2026-05-04,2026-05-04,paid,5075716991.0,USD
INV-W52P1J09C0013,W52P1J09C0013,2026-04-05,2026-06-04,,overdue,5030576178.6,USD
INV-N0002411C2300,N0002411C2300,2026-06-21,2026-08-20,,open,4980508595.15,USD
INV-N0002424C2110,N0002424C2110,2026-01-17,2026-03-18,2026-03-18,paid,4960017500.0,USD
INV-N0002413C2305,N0002413C2305,2026-06-26,2026-08-25,,open,4943797753.56,USD
INV-N0001993C0006,N0001993C0006,2025-05-18,2025-06-17,2025-07-17,paid,4885212163.54,USD
INV-N0001921C0011,N0001921C0011,2025-02-27,2025-04-28,2025-04-18,paid,4865962075.84,USD
INV-W58RGZ13C0002,W58RGZ13C0002,2026-12-08,2027-02-06,,open,4864238445.89,USD
INV-W52P1J10C0062,W52P1J10C0062,2025-11-07,2026-01-06,2026-01-01,paid,4815704492.89,USD
INV-N0002418C2406,N0002418C2406,2026-10-26,2026-11-25,,open,4722995757.0,USD
INV-W58RGZ22C0010,W58RGZ22C0010,2026-04-28,2026-05-28,2026-05-26,paid,4695788015.84,USD
INV-NAS1510110,NAS1510110,2026-11-18,2027-01-17,,open,4682328998.9,USD
INV-0089,0089,2026-11-12,2027-01-11,,open,4609561500.42,USD
INV-W31P4Q19C0011,W31P4Q19C0011,2026-03-26,2026-04-25,2026-04-24,paid,4583057418.88,USD
INV-N0002498C2104,N0002498C2104,2025-11-19,2026-01-03,2025-12-26,paid,4563665299.0,USD
INV-FA880708C0010,FA880708C0010,2025-08-12,2025-10-11,2025-10-28,paid,4545479948.53,USD
INV-W52P1J09C0012,W52P1J09C0012,2025-07-15,2025-08-29,2025-10-13,paid,4543287718.31,USD
INV-N0002409C2116,N0002409C2116,2025-01-28,2025-03-29,2025-03-19,paid,4515783647.83,USD
INV-N0002415C2114,N0002415C2114,2026-06-28,2026-08-12,,open,4500863792.12,USD
INV-FA880710C0001,FA880710C0001,2026-05-02,2026-07-01,2026-06-26,paid,4485110624.14,USD
INV-DEAC3010CC40017,DEAC3010CC40017,2025-04-24,2025-06-08,2025-05-31,paid,4465824270.16,USD
INV-N0002411C2301,N0002411C2301,2025-02-19,2025-03-21,2025-03-12,paid,4462893976.64,USD
INV-W9124G17C0104,W9124G17C0104,2025-05-28,2025-07-12,2025-07-11,paid,4445169652.43,USD
INV-HQ014719C0004,HQ014719C0004,2026-08-21,2026-10-05,,open,4442838457.3,USD
INV-NNM07AA75C,NNM07AA75C,2025-08-25,2025-09-24,2025-09-21,paid,4430784857.0,USD
INV-FA862511C6597,FA862511C6597,2026-07-04,2026-08-03,,open,4410630126.34,USD
INV-N0001919C0010,N0001919C0010,2026-09-30,2026-10-30,,open,4329669752.97,USD
INV-N0002420C2120,N0002420C2120,2026-04-17,2026-06-01,,overdue,4315002657.5,USD
INV-W31P4Q14C0034,W31P4Q14C0034,2025-09-19,2025-10-19,2025-10-23,paid,4241697570.25,USD
INV-HT940213C0009,HT940213C0009,2026-04-05,2026-05-20,2026-05-14,paid,4179844458.04,USD
INV-N0001925C0070,N0001925C0070,2026-01-14,2026-02-28,2026-03-23,paid,4144374176.0,USD
INV-FA880718C0009,FA880718C0009,2025-06-01,2025-07-31,2025-07-27,paid,4094453903.35,USD
INV-FA862516C6599,FA862516C6599,2026-03-04,2026-05-03,2026-04-30,paid,4018013174.81,USD
INV-N0003019C0025,N0003019C0025,2026-04-02,2026-06-01,2026-05-30,paid,4008737351.62,USD
INV-FA863423F0048,FA863423F0048,2027-01-21,2027-03-07,,open,3933015048.3,USD
INV-DESC0004645,DESC0004645,2026-11-28,2027-01-27,,open,3900788934.07,USD
INV-N0001908C0028,N0001908C0028,2025-05-21,2025-07-20,2025-07-16,paid,3829164350.67,USD
INV-FA862518F7027,FA862518F7027,2026-06-07,2026-07-07,,open,3809704361.36,USD
INV-M6785416C0006,M6785416C0006,2026-02-26,2026-04-27,2026-04-21,paid,3744444171.0,USD
INV-N0002421C2106,N0002421C2106,2026-03-28,2026-05-12,2026-05-11,paid,3718736971.67,USD
INV-F3365791C0006,F3365791C0006,2025-09-30,2025-10-30,2025-10-22,paid,3693487225.0,USD
INV-FA820518F0001,FA820518F0001,2025-09-07,2025-11-06,2025-11-01,paid,3667251155.64,USD
INV-FA861108C2896,FA861108C2896,2026-11-15,2026-12-15,,open,3648685783.01,USD
INV-W58RGZ23C0001,W58RGZ23C0001,2026-10-01,2026-11-15,,open,3631467985.93,USD
INV-N0001924C0009,N0001924C0009,2025-05-20,2025-07-19,2025-07-18,paid,3605014855.38,USD
INV-HT940213C0012,HT940213C0012,2025-07-08,2025-08-22,2025-08-30,paid,3588918410.11,USD
INV-FA881606C0002,FA881606C0002,2026-05-13,2026-06-27,2026-06-24,paid,3583485319.19,USD
INV-DEAC0609RL14728,DEAC0609RL14728,2026-07-16,2026-09-14,,open,3557405197.21,USD
INV-89233224CNA000004,89233224CNA000004,2027-01-02,2027-02-01,,open,3537634605.97,USD
INV-DAAH2302C0006,DAAH2302C0006,2025-10-31,2025-12-15,2025-12-09,paid,3518890935.97,USD
INV-75ACF121C00020,75ACF121C00020,2025-07-20,2025-09-03,2025-08-24,paid,3516373311.63,USD
INV-W58RGZ21C0015,W58RGZ21C0015,2025-11-15,2025-12-30,2025-12-25,paid,3473342446.55,USD
INV-FA881018C0006,FA881018C0006,2026-06-29,2026-08-13,,open,3443980501.13,USD
INV-N0001922C0004,N0001922C0004,2026-11-01,2026-12-01,,open,3423079306.96,USD
INV-FA283424CB002,FA283424CB002,2025-10-20,2025-11-19,2026-01-02,paid,3397359664.05,USD
INV-N0002419C2114,N0002419C2114,2026-02-19,2026-04-05,2026-03-30,paid,3376284837.0,USD
INV-N0002418C2301,N0002418C2301,2025-07-26,2025-08-25,2025-08-22,paid,3358164279.83,USD
INV-N0002413C2307,N0002413C2307,2025-12-14,2026-02-12,2026-02-09,paid,3345822881.0,USD
INV-N0002416C2427,N0002416C2427,2025-03-31,2025-05-15,2025-05-10,paid,3319287897.4,USD
INV-N0002406C2303,N0002406C2303,2025-05-11,2025-07-10,2025-07-08,paid,3309817048.63,USD
INV-HQ085124C0001,HQ085124C0001,2025-11-19,2026-01-03,2025-12-24,paid,3298946355.0,USD
INV-NNM16AA02C,NNM16AA02C,2025-03-21,2025-05-05,2025-05-04,paid,3272481574.49,USD
INV-N0002422C5500,N0002422C5500,2025-09-19,2025-10-19,2025-10-17,paid,3265755418.12,USD
INV-W31P4Q18C0130,W31P4Q18C0130,2025-04-03,2025-05-03,2025-04-29,paid,3158372223.06,USD
INV-N0002420C2437,N0002420C2437,2025-01-20,2025-03-06,2025-03-02,paid,3155693794.0,USD
INV-N0001914C0032,N0001914C0032,2026-04-27,2026-05-27,2026-05-18,paid,3154449062.9,USD
INV-FA820523F0501,FA820523F0501,2026-03-05,2026-04-04,2026-03-28,paid,3150012905.32,USD
INV-N0002413C2128,N0002413C2128,2025-06-04,2025-07-19,2025-07-13,paid,3145999614.0,USD
INV-FA880810C0001,FA880810C0001,2026-10-29,2026-12-28,,open,3127786036.39,USD
INV-DEAC0506OR23177,DEAC0506OR23177,2026-05-28,2026-07-27,,open,3122899691.31,USD
INV-HQ027610C0001,HQ027610C0001,2025-06-04,2025-07-19,2025-07-09,paid,3095877436.03,USD
INV-NSFDACS1219442,NSFDACS1219442,2026-01-29,2026-03-30,2026-05-13,paid,3088721029.93,USD
INV-DESC0014664,DESC0014664,2025-12-02,2026-01-01,2026-01-05,paid,3083020287.15,USD
INV-N6274223F4007,N6274223F4007,2026-05-17,2026-06-16,2026-06-15,paid,3071962135.15,USD
INV-W31P4Q18C0049,W31P4Q18C0049,2026-04-15,2026-05-30,2026-05-23,paid,3058790659.63,USD
INV-80MSFC20C0034,80MSFC20C0034,2026-07-08,2026-08-07,,open,3044069154.73,USD
INV-N0002417C2105,N0002417C2105,2025-04-05,2025-06-04,2025-05-30,paid,3038709104.53,USD
INV-NNK17MA01T,NNK17MA01T,2025-11-13,2026-01-12,2026-01-05,paid,3029850123.69,USD
INV-N0001914C0050,N0001914C0050,2025-11-09,2025-12-24,2025-12-16,paid,3010046248.88,USD
INV-N0002419C2115,N0002419C2115,2025-08-08,2025-10-07,2025-10-07,paid,3004573964.0,USD
INV-N0002498C2107,N0002498C2107,2025-06-15,2025-07-30,2025-07-26,paid,3003693920.0,USD
INV-N0002416C2431,N0002416C2431,2025-10-12,2025-11-11,2025-12-10,paid,2997306665.94,USD
INV-N0002424C2115,N0002424C2115,2026-10-14,2026-11-13,,open,2975601797.0,USD
INV-80NM0018F0615,80NM0018F0615,2025-10-12,2025-11-26,2025-11-22,paid,2967633551.98,USD
INV-N0002420C2300,N0002420C2300,2026-05-07,2026-06-06,2026-06-02,paid,2957440821.0,USD
INV-AIDOAATO1500009,AIDOAATO1500009,2025-02-22,2025-04-23,2025-04-20,paid,2925878093.79,USD
INV-FA861512C6016,FA861512C6016,2026-09-22,2026-11-21,,open,2881255653.08,USD
INV-N0003024C0100,N0003024C0100,2026-08-25,2026-10-24,,open,2876623988.0,USD
INV-W56HZV17C0001,W56HZV17C0001,2026-05-31,2026-07-15,,open,2875232202.19,USD
INV-N0001907C0097,N0001907C0097,2026-09-24,2026-10-24,,open,2870976998.8,USD
INV-MSFC0199911DNAS800016,MSFC0199911DNAS800016,2026-10-31,2026-11-30,,open,2870112487.23,USD
INV-W31P4Q17C0006,W31P4Q17C0006,2025-11-26,2026-01-10,2026-02-10,paid,2853603995.4,USD
INV-70B01C26F00000017,70B01C26F00000017,2026-11-26,2026-12-26,,open,2832999611.7,USD
INV-DEEM0001971,DEEM0001971,2025-04-09,2025-06-08,2025-06-05,paid,2823678826.78,USD
INV-N0002417C2301,N0002417C2301,2025-10-18,2025-11-17,2025-11-15,paid,2809873984.4,USD
INV-FA850512C0001,FA850512C0001,2026-11-14,2026-12-14,,open,2806532949.46,USD
INV-N0001923C0030,N0001923C0030,2025-02-20,2025-04-06,2025-03-31,paid,2803077022.26,USD
INV-W31P4Q24F0165,W31P4Q24F0165,2026-11-02,2026-12-17,,open,2801151369.39,USD
INV-75FCMC22C0038,75FCMC22C0038,2026-05-20,2026-07-04,2026-07-10,paid,2779736793.0,USD
INV-HQ027615C0003,HQ027615C0003,2025-11-25,2026-01-24,2026-01-14,paid,2760634389.93,USD
INV-N0001924C0025,N0001924C0025,2025-10-23,2025-12-22,2025-12-22,paid,2739718834.0,USD
INV-HQ086220C0002,HQ086220C0002,2027-01-03,2027-02-17,,open,2738715982.65,USD
INV-FA873023C0025,FA873023C0025,2025-06-27,2025-07-27,2025-07-26,paid,2733467927.0,USD
INV-FA824018C7218,FA824018C7218,2025-02-07,2025-03-09,2025-03-07,paid,2722542101.18,USD
INV-N0002416C2106,N0002416C2106,2025-09-20,2025-10-20,2025-12-02,paid,2708595970.0,USD
INV-N0001917C0020,N0001917C0020,2026-01-16,2026-02-15,2026-02-14,paid,2682738779.93,USD
INV-N0002413C2108,N0002413C2108,2026-03-15,2026-04-14,2026-04-05,paid,2676691465.0,USD
INV-N0001916C0048,N0001916C0048,2026-06-12,2026-08-11,,open,2659159500.79,USD
INV-70B01C26F00000405,70B01C26F00000405,2025-04-04,2025-06-03,2025-05-29,paid,2594040000.0,USD
INV-N0002409C2107,N0002409C2107,2025-09-30,2025-11-14,2025-11-05,paid,2574356598.29,USD
INV-N0002411C2306,N0002411C2306,2026-05-27,2026-06-26,2026-06-22,paid,2551812435.0,USD
INV-N0002424C2114,N0002424C2114,2026-06-22,2026-07-22,,open,2542667076.0,USD
INV-80MSFC20C0052,80MSFC20C0052,2025-10-18,2025-12-17,2025-12-16,paid,2530079189.0,USD
INV-GSFC0198106DNAS526555,GSFC0198106DNAS526555,2025-09-16,2025-10-31,2025-10-27,paid,2517978040.0,USD
INV-FA867523C0037,FA867523C0037,2026-02-13,2026-03-30,2026-03-29,paid,2512922035.4,USD
INV-N0003022C1025,N0003022C1025,2025-07-15,2025-08-14,2025-08-05,paid,2512869709.63,USD
INV-W912EP24C0018,W912EP24C0018,2026-11-09,2026-12-24,,open,2510603694.68,USD
INV-N0002424C2301,N0002424C2301,2027-01-12,2027-02-11,,open,2502010119.0,USD
INV-FA881013C0001,FA881013C0001,2026-06-26,2026-07-26,,open,2491233025.25,USD
INV-W31P4Q23F0024,W31P4Q23F0024,2025-03-24,2025-04-23,2025-04-23,paid,2489288587.67,USD
INV-W56HZV23C0024,W56HZV23C0024,2025-10-04,2025-12-03,2025-11-25,paid,2479580090.0,USD
INV-N0001917C0003,N0001917C0003,2026-09-21,2026-10-21,,open,2444992704.44,USD
INV-89303523FEM400032,89303523FEM400032,2025-08-18,2025-10-17,2025-10-08,paid,2409248908.0,USD
INV-89243024CSC000002,89243024CSC000002,2025-08-09,2025-09-23,2025-09-18,paid,2404483872.69,USD
INV-HQ085621C0003,HQ085621C0003,2025-12-31,2026-01-30,2026-01-27,paid,2395436919.18,USD
INV-FA910115C0500,FA910115C0500,2025-03-28,2025-05-12,2025-05-08,paid,2391644528.17,USD
INV-89303723FEM400292,89303723FEM400292,2025-09-26,2025-11-10,2025-11-01,paid,2373307167.02,USD
INV-N0001919C0013,N0001919C0013,2026-02-17,2026-04-18,2026-04-18,paid,2356006918.46,USD
INV-W56HZV10C0077,W56HZV10C0077,2026-06-05,2026-08-04,,open,2344291363.92,USD
INV-HT940221C0007,HT940221C0007,2025-05-21,2025-07-05,2025-06-25,paid,2329597954.34,USD
INV-DAAA0998E0006,DAAA0998E0006,2026-09-07,2026-10-07,,open,2317804252.92,USD
INV-N0001920C0047,N0001920C0047,2025-07-27,2025-09-10,2025-09-01,paid,2310726485.75,USD
INV-19AQMM23F0766,19AQMM23F0766,2026-06-23,2026-07-23,,open,2309491422.64,USD
INV-W58RGZ26C0002,W58RGZ26C0002,2025-08-28,2025-09-27,2025-09-17,paid,2295831204.0,USD
INV-W52P1J19F0394,W52P1J19F0394,2025-04-25,2025-05-25,2025-05-21,paid,2292772781.18,USD
INV-FA821413C0001,FA821413C0001,2025-02-25,2025-04-26,2025-05-17,paid,2262462537.06,USD
INV-FA865925CB003,FA865925CB003,2025-04-27,2025-06-11,2025-06-01,paid,2248982500.3,USD
INV-W31P4Q23C0005,W31P4Q23C0005,2027-01-26,2027-03-12,,open,2213842633.09,USD
INV-0007-1,0007-1,2026-11-22,2027-01-06,,open,2207263443.51,USD
INV-W52P1J19F0400,W52P1J19F0400,2025-02-12,2025-03-14,2025-03-07,paid,2203610702.76,USD
INV-N0001923F0002,N0001923F0002,2025-03-23,2025-05-07,2025-04-27,paid,2198479923.74,USD
INV-FA881013C0002,FA881013C0002,2026-04-28,2026-05-28,2026-05-26,paid,2194921223.67,USD
INV-FA867521C0034,FA867521C0034,2025-06-17,2025-07-17,2025-07-12,paid,2177560015.51,USD
INV-DEAC0209CH11466,DEAC0209CH11466,2025-12-16,2026-01-15,2026-01-06,paid,2170949215.38,USD
